source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1720,english495.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"kirkland, washington, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1724,english496.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"london, england, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1726,english497.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"cleveland, ohio, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1727,english498.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"prince george, british columbia, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,110,english5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,62.0,"fairfax, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1733,english500.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,38.0,"albury, new south wales, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1786,english504.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"west palm beach, florida, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1800,english507.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"accra, ghana",,,,,ghana,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,112,english51.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,67.0,"detroit, michigan, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1872,english514.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,57.0,"youngstown, ohio, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1876,english517.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33.0,"colorado springs, colorado, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1878,english518.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"kells, meath, ireland",,,,,ireland,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,113,english52.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"calgary, alberta, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1890,english524.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"downers grove, illinois, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1895,english526.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"woodbridge, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,114,english53.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,63.0,"syracuse, new york, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1962,english542.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"toronto, ontario, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1970,english544.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"hanover, new hampshire, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1995,english545.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,56.0,"tangier island, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,1997,english547.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,63.0,"tangier island, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2003,english548.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,61.0,"dublin, ireland",,,,,ireland,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2028,english550.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,82.0,"fredericksburg, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2046,english553.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"nashville, tennessee, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2049,english555.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,90.0,"brooklyn, new york, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2055,english558.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"queens, new york, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,117,english56.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"londonderry, northern ireland, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2074,english563.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,32.0,"manassas, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2077,english564.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,52.0,"casper, wyoming, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2081,english566.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"derby, england, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2101,english567.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"new york, new york, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2104,english569.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"sydney, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,118,english57.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,34.0,"birmingham 1, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2113,english571.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"washington, dc, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2121,english572.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,51.0,"fort worth, texas, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2124,english573.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,46.0,"painesville, ohio, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2165,english575.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"great falls, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2171,english578.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"salford, lancashire, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,2172,english579.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"adelaide, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,120,english59.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"columbus, ohio, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,122,english60.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"chesapeake, virginia, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,123,english61.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"toronto, ontario, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,124,english62.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"west jordan, utah, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,125,english63.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"lewisville, texas, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,127,english65.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,47.0,"lewistown, pennsylvania, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,128,english66.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"baltimore, maryland, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,129,english67.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,37.0,"princeton, indiana, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,130,english68.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,52.0,"new york, new york, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,131,english69.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"adelaide, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,132,english7.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,52.0,"macon, mississippi, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,133,english70.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"beaumont, texas, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,134,english71.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"west covina, california, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,135,english72.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"kilkenny, ireland",,,,,ireland,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,136,english73.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"darwin, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,137,english74.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"wichita, kansas, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,138,english75.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,32.0,"idaho falls, idaho, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,140,english77.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"melbourne, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,142,english79.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,73.0,"boston, massachusetts, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,144,english80.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,34.0,"glasgow, scotland, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,145,english81.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"st. paul, minnesota, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,148,english84.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,45.0,"sydney, australia",,,,,australia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,149,english85.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"strabane, northern ireland, uk",,,,,uk,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,150,english86.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,50.0,"charleston, south carolina, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,152,english88.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"grand rapids, michigan, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,153,english89.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"kingston ma, massachusetts, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,155,english90.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,53.0,"pittsburgh, pennsylvania, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,156,english91.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"kingston, jamaica",,,,,jamaica,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,160,english95.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"mishawaka, indiana, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,161,english96.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"point pleasant, new jersey, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,162,english97.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,42.0,"wilmington nc, north carolina, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,english,163,english98.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"spokane, washington, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,estonian,591,estonian1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"tallinn, estonia",,,,,estonia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,estonian,1313,estonian2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"viljandi, estonia",,,,,estonia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,estonian,1776,estonian3.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"tallinn, estonia",,,,,estonia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,ewe,165,ewe1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"accra, ghana",,,,,ghana,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,fanti,167,fanti1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,32.0,"ajumako, ghana",,,,,ghana,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,faroese,1244,faroese1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"torshavn, faroe islands",,,,,faroe islands,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,168,farsi1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,1112,farsi12.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,42.0,"kerman, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,1378,farsi13.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,37.0,"ghasreshirin, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,1598,farsi15.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,2025,farsi21.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"kabul, afghanistan",,,,,afghanistan,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,172,farsi5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,43.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,173,farsi6.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,174,farsi7.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,29.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,farsi,176,farsi9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"tehran, iran",,,,,iran,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,fataluku,1000,fataluku1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"lautem, timor-leste",,,,,timor-leste,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,fijian,655,fijian1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,35.0,"savusavu, vanua levu, fiji",,,,,fiji,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,filipino,1068,filipino1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"quezon city, philippines",,,,,philippines,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,finnish,178,finnish2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"helsinki, finland",,,,,finland,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,finnish,873,finnish5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"victoria, british columbia, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,500,french10.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"bordeaux, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,514,french11.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"limoges, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,628,french13.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"bordeaux, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,633,french15.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,32.0,"sens, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,683,french17.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"fribourg, switzerland",,,,,switzerland,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,741,french18.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"washington, dc, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,755,french19.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"grenoble, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,180,french2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"tunis, tunisia",,,,,tunisia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,804,french20.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"alma, quebec, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,811,french21.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"amiens, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,832,french24.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,47.0,"mostaganem, algeria",,,,,algeria,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,860,french25.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"st. louis fr, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1023,french30.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,37.0,"kinshasa, democratic republic of congo",,,,,democratic republic of congo,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1062,french31.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"paris, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1080,french32.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"kabinda, democratic republic of congo",,,,,democratic republic of congo,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1127,french33.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,62.0,"montreal, quebec, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1160,french34.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,56.0,"abidjan, ivory coast",,,,,ivory coast,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1189,french35.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"toulouse, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1306,french37.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,42.0,"strasbourg, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1424,french38.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"montreal, quebec, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1427,french39.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"pezenas, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1474,french41.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"la massana, andorra",,,,,andorra,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1535,french43.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"paris, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1567,french45.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"montreal, quebec, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1643,french46.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"chatenay malabry, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1729,french49.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"paris, france",,,,,france,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,french,1765,french51.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"liege, wallonia, belgium",,,,,belgium,False,,,
